Total Achat,Total Vente,etatAdministratifEtablissement,changementEtatAdministratifEtablissement,activitePrincipaleEtablissement,etatAdministratifUniteLegale,changementEtatAdministratifUniteLegale,categorieJuridiqueUniteLegale,sexeUniteLegale,categorieEntreprise,trancheEffectifsEtablissement,codeCommuneEtablissement,caractereEmployeurEtablissement
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,56.10C,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,15.8B,A,False,1000,M,PME,01,52535,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,69.10Z,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,74.1A,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,74.1A,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,74.1A,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,74.1A,A,False,1000,F,PME,NN,59286,O
0.0,1.0,A,False,74.1A,A,False,1000,F,PME,NN,59286,O
0.0,3.0,A,False,90.03A,A,False,1000,M,PME,00,75120,N
0.0,3.0,A,False,90.03A,A,True,1000,M,PME,00,75120,N
0.0,3.0,A,False,90.03A,A,False,1000,M,PME,00,75120,N
0.0,3.0,A,False,90.03A,A,True,1000,M,PME,00,75120,N
0.0,3.0,A,False,90.03A,A,False,1000,M,PME,00,75120,N
0.0,3.0,A,False,90.03A,A,True,1000,M,PME,00,75120,N
0.0,3.0,A,False,92.3A,A,False,1000,M,PME,00,75120,N
0.0,3.0,A,False,92.3A,A,True,1000,M,PME,00,75120,N
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,71.11Z,A,False,1000,M,PME,02,64122,O
0.0,1.0,A,False,10.71C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,10.71C,A,True,1000,M,PME,11,28110,O
0.0,1.0,A,False,10.71C,C,True,1000,M,PME,11,28110,O
0.0,1.0,A,False,10.71C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,10.71C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,15.8C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,15.8C,A,True,1000,M,PME,11,28110,O
0.0,1.0,A,False,15.8C,C,True,1000,M,PME,11,28110,O
0.0,1.0,A,False,15.8C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,15.8C,A,False,1000,M,PME,11,28110,O
0.0,1.0,A,False,02.20Z,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.20Z,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.20Z,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,F,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,F,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,F,True,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,02.0B,A,False,1000,M,PME,01,55349,N
0.0,1.0,A,False,43.34Z,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,43.34Z,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,43.34Z,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,45.4J,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,45.4J,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,45.4J,A,False,1000,M,PME,03,62688,O
0.0,1.0,A,False,71.12B,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,71.12B,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,71.12B,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,71.12B,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,74.2C,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,74.2C,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,74.2C,A,False,1000,M,PME,01,41018,O
0.0,1.0,A,False,74.2C,A,False,1000,M,PME,01,41018,O
0.0,2.0,A,False,81.21Z,A,False,1000,M,PME,11,87156,O
0.0,2.0,A,False,81.21Z,A,False,1000,M,PME,11,87156,O
0.0,2.0,A,False,81.21Z,A,False,1000,M,PME,11,87156,O
0.0,2.0,A,False,74.7Z,A,False,1000,M,PME,11,87156,O
0.0,2.0,A,False,74.7Z,A,False,1000,M,PME,11,87156,O
0.0,2.0,A,False,74.7Z,A,False,1000,M,PME,11,87156,O
0.0,1.0,A,False,45.20A,A,False,1000,M,PME,01,16223,O
0.0,1.0,A,False,45.20A,A,False,1000,M,PME,01,16223,O
0.0,1.0,A,False,45.20A,A,False,1000,M,PME,01,16223,O
0.0,1.0,A,False,50.2Z,A,False,1000,M,PME,01,16223,O
0.0,1.0,A,False,50.2Z,A,False,1000,M,PME,01,16223,O
0.0,1.0,A,False,50.2Z,A,False,1000,M,PME,01,16223,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,47.61Z,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,3.0,A,False,52.4R,A,False,1000,F,PME,01,83050,O
0.0,1.0,A,False,71.12A,A,False,1000,M,PME,01,29019,O
0.0,1.0,A,False,71.12A,A,False,1000,M,PME,01,29019,O
0.0,1.0,A,False,71.12A,A,False,1000,M,PME,01,29019,O
0.0,1.0,A,False,74.2B,A,False,1000,M,PME,01,29019,O
0.0,1.0,A,False,74.2B,A,False,1000,M,PME,01,29019,O
0.0,1.0,A,False,74.2B,A,False,1000,M,PME,01,29019,O
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,5.0,A,False,71.12B,A,False,1000,M,PME,02,13005,N
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,77186,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,77186,O
0.0,2.0,A,False,71.11Z,A,True,1000,M,PME,01,77186,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,2.0,A,False,66.22Z,A,False,1000,M,PME,01,28280,O
0.0,6.0,A,False,47.79Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.79Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.79Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.79Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.61Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.61Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.61Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,47.61Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,6.0,A,False,52.5Z,A,False,1000,M,PME,01,66136,O
0.0,2.0,F,True,71.11Z,C,True,1000,M,PME,01,69386,O
0.0,2.0,F,True,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,F,True,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,F,True,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,C,True,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,C,True,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,71.11Z,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,C,True,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,C,True,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,C,True,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,A,False,74.2A,A,False,1000,M,PME,01,69386,O
0.0,2.0,F,True,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,F,True,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,F,True,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,F,True,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,71.12B,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,2.0,A,False,74.2C,A,False,1000,M,PME,02,51454,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,71.11Z,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,74.2A,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,74.2A,A,False,1000,M,PME,02,97411,O
0.0,9.0,A,False,74.2A,A,False,1000,M,PME,02,97411,O
0.0,2.0,F,True,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,F,True,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,F,True,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,F,True,37.00Z,A,True,1000,M,PME,02,97115,O
0.0,2.0,F,True,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,A,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,37.00Z,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,33.20A,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,33.20A,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,33.20A,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,33.20A,A,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,33.20A,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,28.3C,C,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,28.3C,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,28.3C,A,False,1000,M,PME,02,97115,O
0.0,2.0,A,False,28.3C,A,True,1000,M,PME,02,97115,O
0.0,2.0,A,False,28.3C,C,True,1000,M,PME,02,97115,O
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,F,True,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,7.0,A,False,25.11Z,A,False,1000.0,M,PME,11,60178,N
0.0,3.0,F,True,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,F,True,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,F,True,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,F,True,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,F,True,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,71.11Z,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,74.2A,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,74.2A,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,74.2A,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,74.2A,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,74.2A,A,False,1000.0,M,PME,01,78043,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,47.22Z,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,52.2C,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,52.2C,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,52.2C,A,False,1000.0,M,PME,03,59183,O
0.0,3.0,A,False,52.2C,A,False,1000.0,M,PME,03,59183,O
0.0,4.0,A,False,66.22Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,66.22Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,66.22Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,4.0,A,False,67.2Z,A,False,1000.0,M,PME,03,73065,O
0.0,2.0,A,False,10.71C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,10.71C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,10.71C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,15.8C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,15.8C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,15.8C,A,False,1000.0,M,PME,01,16381,O
0.0,2.0,A,False,82.99Z,A,False,1000.0,M,PME,03,11027,O
0.0,2.0,A,False,82.99Z,A,False,1000.0,M,PME,03,11027,O
0.0,2.0,A,False,82.99Z,A,False,1000.0,M,PME,03,11027,O
0.0,2.0,A,False,82.99Z,A,False,1000.0,M,PME,03,11027,O
0.0,1.0,F,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,71.12B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,True,74.90B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,F,True,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,A,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,C,True,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,1.0,A,False,74.3B,A,False,1000.0,F,PME,02,31080,O
0.0,3.0,A,False,74.90B,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,74.90B,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,74.90B,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,74.90B,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,74.90B,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,02.40Z,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,02.40Z,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,02.40Z,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,02.40Z,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,02.40Z,A,False,1000.0,M,PME,01,34129,O
0.0,3.0,A,False,74.1G,A,False,1000.0,M,PME,01,34129,O
