45, 264711
33, 187077
15, 78206
71, 75980
90, 72507
50, 67690
60, 65766
79, 56166
34, 54934
39, 47649
66, 47590
80, 36039
44, 30040
30, 29385
72, 23040
77, 20595
31, 17194
64, 15888
91, 14500
18, 14182
22, 13449
38, 12515
55, 12460
32, 11938
24, 11894
92, 11527
85, 11318
42, 10229
48, 7581
35, 6714
98, 5899
37, 5033
93, 4548
75, 4156
63, 3640
19, 3415
16, 3238
43, 3097
14, 2874
65, 2724
70, 2231
51, 1428
73, 1358
41, 460
76, 219
na, 63
